Sample description: DMPC_25_100
Sample: DMPC_25_100  c= 1 mg/ml  Code: DMPC_25_100_water
Parent(s): analysis/processed/subtracted/DMPC_25_100_water_0363_sub.dat
  3.055720e+00   3.986134e+00   8.144922e-01
  3.058470e+00   2.614516e+00   8.125034e-01
  3.061230e+00   3.205858e+00   8.079479e-01
  3.063990e+00   2.628955e+00   8.174972e-01
  3.066750e+00   3.715812e+00   8.117667e-01
  3.069510e+00   3.347881e+00   8.141610e-01
  3.072270e+00   2.179565e+00   8.018898e-01
  3.075030e+00   3.446838e+00   8.096058e-01
  3.077790e+00   3.065927e+00   8.125655e-01
  3.080550e+00   2.541028e+00   8.077514e-01
  3.083310e+00   3.200175e+00   8.077765e-01
  3.086070e+00   2.647015e+00   8.083030e-01
  3.088830e+00   2.944630e+00   8.131576e-01
  3.091590e+00   3.557161e+00   8.112604e-01
  3.094350e+00   1.466491e+00   8.068415e-01
  3.097100e+00   1.884547e+00   8.084845e-01
  3.099860e+00   2.527865e+00   8.054210e-01
  3.102620e+00   3.287191e+00   8.080444e-01
  3.105380e+00   2.839260e+00   8.073186e-01
  3.108140e+00   3.876919e+00   8.087317e-01
  3.110900e+00   2.262736e+00   8.061346e-01
  3.113660e+00   3.410831e+00   8.035579e-01
  3.116420e+00   2.498692e+00   8.148568e-01
  3.119180e+00   3.455861e+00   8.041030e-01
  3.121940e+00   2.915063e+00   8.128146e-01
  3.124700e+00   1.969710e+00   8.039336e-01
  3.127460e+00   1.806288e+00   8.045791e-01
  3.130220e+00   3.270197e+00   8.085461e-01
  3.132970e+00   3.633147e+00   8.031479e-01
  3.135730e+00   2.335901e+00   8.221114e-01
  3.138490e+00   1.902873e+00   8.120521e-01
  3.141250e+00   4.195246e+00   8.273101e-01
  3.144010e+00   3.616294e+00   8.337213e-01
  3.146770e+00   2.645738e+00   8.312185e-01
  3.149530e+00   2.202368e+00   8.413666e-01
  3.152290e+00   2.355743e+00   8.354143e-01
  3.155050e+00   3.551464e+00   8.436156e-01
  3.157810e+00   4.181185e+00   8.493602e-01
  3.160570e+00   1.573152e+00   8.430073e-01
  3.163330e+00   3.425551e+00   8.593010e-01
  3.166090e+00   7.862534e-01   8.405641e-01
  3.168850e+00   2.549616e+00   8.590306e-01
  3.171600e+00   2.351646e+00   8.561260e-01
  3.174360e+00   3.841613e+00   8.579315e-01
  3.177120e+00   3.941539e+00   8.669291e-01
  3.179880e+00   2.489122e+00   8.567622e-01
  3.182640e+00   1.579411e+00   8.627225e-01
  3.185400e+00   1.812827e+00   8.477461e-01
  3.188160e+00   3.847339e+00   8.457295e-01
  3.190920e+00   1.471319e+00   8.420746e-01
  3.193680e+00   2.740920e+00   8.381257e-01
  3.196440e+00   3.596452e+00   8.409670e-01
  3.199200e+00   3.559140e+00   8.347496e-01
  3.201960e+00   3.226991e+00   8.329342e-01
  3.204720e+00   2.496699e+00   8.317641e-01
  3.207480e+00   3.760422e+00   8.287625e-01
  3.210230e+00   3.917964e+00   8.329972e-01
  3.212990e+00   4.118011e+00   8.211339e-01
  3.215750e+00   2.907332e+00   8.273276e-01
  3.218510e+00   2.685015e+00   8.265567e-01
  3.221270e+00   3.024797e+00   8.272950e-01
  3.224030e+00   3.783014e+00   8.288727e-01
  3.226790e+00   3.490830e+00   8.186074e-01
  3.229550e+00   2.745495e+00   8.250607e-01
  3.232310e+00   3.049410e+00   8.201979e-01
  3.235070e+00   2.271857e+00   8.216580e-01
  3.237830e+00   3.656273e+00   8.249850e-01
  3.240590e+00   1.860607e+00   8.142204e-01
  3.243350e+00   3.993964e+00   8.218365e-01
  3.246110e+00   3.826051e+00   8.161392e-01
  3.248860e+00   2.560758e+00   8.192458e-01
  3.251620e+00   3.423404e+00   8.180051e-01
  3.254380e+00   2.507069e+00   8.109947e-01
  3.257140e+00   4.229303e+00   8.209840e-01
  3.259900e+00   2.967573e+00   8.068780e-01
  3.262660e+00   3.955361e+00   8.175424e-01
  3.265420e+00   4.043372e+00   8.112338e-01
  3.268180e+00   2.181684e+00   8.136285e-01
  3.270940e+00   3.918385e+00   8.079458e-01
  3.273700e+00   2.928619e+00   8.085684e-01
  3.276460e+00   2.116307e+00   8.079474e-01
  3.279220e+00   2.810844e+00   8.046546e-01
  3.281980e+00   3.185736e+00   8.112407e-01
  3.284730e+00   3.168181e+00   8.082504e-01
  3.287490e+00   3.085684e+00   8.091886e-01
  3.290250e+00   3.071287e+00   8.086834e-01
  3.293010e+00   2.765758e+00   8.004705e-01
  3.295770e+00   4.061334e+00   8.106776e-01
  3.298530e+00   3.187448e+00   8.050009e-01
  3.301290e+00   3.901294e+00   8.075398e-01
  3.304050e+00   3.276961e+00   8.069502e-01
  3.306810e+00   2.763639e+00   7.985798e-01
  3.309570e+00   4.060127e+00   8.108067e-01
  3.312330e+00   3.540196e+00   7.963618e-01
  3.315090e+00   2.896597e+00   8.067426e-01
  3.317850e+00   3.289955e+00   8.016073e-01
  3.320610e+00   3.532520e+00   8.034868e-01
  3.323360e+00   3.905630e+00   8.087634e-01
  3.326120e+00   2.681774e+00   7.950777e-01
  3.328880e+00   2.917519e+00   8.054404e-01
  3.331640e+00   2.227051e+00   7.995216e-01
  3.334400e+00   2.944279e+00   8.018402e-01
  3.337160e+00   4.451675e+00   8.101014e-01
  3.339920e+00   3.635757e+00   7.978408e-01
  3.342680e+00   3.094356e+00   8.036574e-01
  3.345440e+00   5.077201e+00   8.054904e-01
  3.348200e+00   3.360230e+00   7.966429e-01
  3.350960e+00   3.386063e+00   8.029728e-01
  3.353720e+00   3.472672e+00   7.931780e-01
  3.356480e+00   3.898866e+00   8.090274e-01
  3.359240e+00   3.285198e+00   7.967843e-01
  3.361990e+00   3.753714e+00   8.006464e-01
  3.364750e+00   4.613610e+00   7.988269e-01
  3.367510e+00   4.400400e+00   8.009479e-01
  3.370270e+00   3.009432e+00   7.978291e-01
  3.373030e+00   1.918042e+00   7.949527e-01
  3.375790e+00   1.432547e+00   7.946020e-01
  3.378550e+00   5.563145e+00   7.989996e-01
  3.381310e+00   1.921579e+00   7.970420e-01
  3.384070e+00   2.351197e+00   7.980169e-01
  3.386830e+00   2.758307e+00   7.897163e-01
  3.389590e+00   3.713848e+00   7.980800e-01
  3.392350e+00   3.534653e+00   7.955126e-01
  3.395110e+00   3.468434e+00   7.939405e-01
  3.397870e+00   2.164691e+00   7.877476e-01
  3.400620e+00   3.363990e+00   7.917335e-01
  3.403380e+00   2.400970e+00   7.976531e-01
  3.406140e+00   3.065927e+00   7.907638e-01
  3.408900e+00   4.551839e+00   7.969088e-01
  3.411660e+00   3.893772e+00   7.840224e-01
  3.414420e+00   2.700619e+00   7.930030e-01
  3.417180e+00   3.115377e+00   7.915664e-01
  3.419940e+00   3.510068e+00   7.862582e-01
  3.422700e+00   3.614470e+00   7.907318e-01
  3.425460e+00   3.060552e+00   7.852435e-01
  3.428220e+00   3.365015e+00   7.925621e-01
  3.430980e+00   2.620494e+00   7.875038e-01
  3.433740e+00   4.295620e+00   7.906893e-01
  3.436500e+00   3.851605e+00   7.916493e-01
  3.439250e+00   3.511500e+00   7.840334e-01
  3.442010e+00   2.923567e+00   7.869784e-01
  3.444770e+00   3.173177e+00   7.854938e-01
  3.447530e+00   3.661380e+00   7.849464e-01
  3.450290e+00   3.750178e+00   7.913125e-01
  3.453050e+00   2.839877e+00   7.846314e-01
  3.455810e+00   3.611537e+00   7.893066e-01
  3.458570e+00   4.077233e+00   7.857432e-01
  3.461330e+00   5.432840e+00   7.876777e-01
  3.464090e+00   3.218417e+00   7.856696e-01
  3.466850e+00   4.490770e+00   7.876576e-01
  3.469610e+00   2.372793e+00   7.832994e-01
  3.472370e+00   2.718833e+00   7.823309e-01
  3.475120e+00   2.850472e+00   7.883379e-01
  3.477880e+00   3.101330e+00   7.794256e-01
  3.480640e+00   3.239270e+00   7.826799e-01
  3.483400e+00   2.092873e+00   7.867399e-01
  3.486160e+00   3.104642e+00   7.815949e-01
  3.488920e+00   4.108216e+00   7.841091e-01
  3.491680e+00   3.174089e+00   7.808416e-01
  3.494440e+00   4.579581e+00   7.870276e-01
  3.497200e+00   3.392687e+00   7.888564e-01
  3.499960e+00   3.130644e+00   7.764006e-01
  3.502720e+00   2.760033e+00   7.844467e-01
  3.505480e+00   4.858715e+00   7.779055e-01
  3.508240e+00   3.780937e+00   7.912808e-01
  3.511000e+00   3.440173e+00   7.825665e-01
  3.513750e+00   1.969752e+00   7.764298e-01
  3.516510e+00   3.214334e+00   7.888887e-01
  3.519270e+00   4.140716e+00   7.725940e-01
  3.522030e+00   3.697795e+00   7.872131e-01
  3.524790e+00   3.181330e+00   7.791720e-01
  3.527550e+00   4.206247e+00   7.838074e-01
  3.530310e+00   3.122084e+00   7.848984e-01
  3.533070e+00   3.930846e+00   7.754866e-01
  3.535830e+00   2.260308e+00   7.817215e-01
  3.538590e+00   2.560463e+00   7.790335e-01
  3.541350e+00   2.887097e+00   7.804810e-01
  3.544110e+00   2.419086e+00   7.820417e-01
  3.546870e+00   2.502593e+00   7.782452e-01
  3.549630e+00   2.208893e+00   7.816716e-01
  3.552380e+00   3.268331e+00   7.770732e-01
  3.555140e+00   2.712701e+00   7.827916e-01
  3.557900e+00   3.159046e+00   7.793376e-01
  3.560660e+00   4.475418e+00   7.867111e-01
  3.563420e+00   2.468045e+00   7.796100e-01
  3.566180e+00   4.098169e+00   7.789086e-01
  3.568940e+00   2.754293e+00   7.807590e-01
  3.571700e+00   3.490521e+00   7.787417e-01
  3.574460e+00   3.647979e+00   7.810395e-01
  3.577220e+00   4.622506e+00   7.844700e-01
  3.579980e+00   3.195194e+00   7.772052e-01
  3.582740e+00   3.798393e+00   7.820439e-01
  3.585500e+00   2.465253e+00   7.761309e-01
  3.588260e+00   3.297883e+00   7.819914e-01
  3.591010e+00   4.417829e+00   7.853597e-01
  3.593770e+00   3.355978e+00   7.800327e-01
  3.596530e+00   3.208721e+00   7.825687e-01
  3.599290e+00   3.933568e+00   7.793456e-01
  3.602050e+00   4.210555e+00   7.831236e-01
  3.604810e+00   2.468340e+00   7.792704e-01
  3.607570e+00   2.639059e+00   7.791591e-01
  3.610330e+00   2.874622e+00   7.834396e-01
  3.613090e+00   3.030649e+00   7.779765e-01
  3.615850e+00   3.148101e+00   7.823177e-01
  3.618610e+00   3.618511e+00   7.810723e-01
  3.621370e+00   2.348699e+00   7.749641e-01
  3.624130e+00   2.958059e+00   7.830843e-01
  3.626880e+00   3.887584e+00   7.803645e-01
  3.629640e+00   3.397668e+00   7.836032e-01
  3.632400e+00   2.833900e+00   7.783758e-01
  3.635160e+00   2.323497e+00   7.742085e-01
  3.637920e+00   3.363976e+00   7.834024e-01
  3.640680e+00   2.271380e+00   7.775497e-01
  3.643440e+00   2.339101e+00   7.785964e-01
  3.646200e+00   4.894975e+00   7.809693e-01
  3.648960e+00   2.939522e+00   7.814369e-01
  3.651720e+00   2.472606e+00   7.786942e-01
  3.654480e+00   4.135467e+00   7.802771e-01
  3.657240e+00   2.044896e+00   7.772725e-01
  3.660000e+00   2.851005e+00   7.780297e-01
  3.662760e+00   3.260290e+00   7.807966e-01
  3.665510e+00   3.895021e+00   7.777319e-01
  3.668270e+00   4.914494e+00   7.806557e-01
  3.671030e+00   2.932927e+00   7.776861e-01
  3.673790e+00   2.469308e+00   7.818075e-01
  3.676550e+00   2.704857e+00   7.801302e-01
  3.679310e+00   2.828160e+00   7.783161e-01
  3.682070e+00   2.859607e+00   7.809690e-01
  3.684830e+00   3.265426e+00   7.779017e-01
  3.687590e+00   3.144172e+00   7.816514e-01
  3.690350e+00   2.326303e+00   7.785555e-01
  3.693110e+00   2.719956e+00   7.755131e-01
  3.695870e+00   1.574780e+00   7.813951e-01
  3.698630e+00   3.383972e+00   7.714726e-01
  3.701390e+00   1.307616e+00   7.776539e-01
  3.704140e+00   2.786372e+00   7.787633e-01
  3.706900e+00   4.110588e+00   7.818005e-01
  3.709660e+00   3.957536e+00   7.872035e-01
  3.712420e+00   3.705583e+00   7.725152e-01
  3.715180e+00   2.080300e+00   7.791371e-01
  3.717940e+00   3.539256e+00   7.799471e-01
  3.720700e+00   2.796461e+00   7.877939e-01
  3.723460e+00   1.511016e+00   8.001322e-01
  3.726220e+00   2.679907e+00   7.933457e-01
  3.728980e+00   2.678013e+00   8.074694e-01
  3.731740e+00   2.257095e+00   8.078185e-01
  3.734500e+00   3.417889e+00   8.168989e-01
  3.737260e+00   2.079486e+00   8.174807e-01
  3.740020e+00   2.614305e+00   8.159055e-01
  3.742770e+00   3.880469e+00   8.295292e-01
  3.745530e+00   1.818524e+00   8.195642e-01
  3.748290e+00   2.789810e+00   8.252621e-01
  3.751050e+00   2.423590e+00   8.249551e-01
  3.753810e+00   2.194945e+00   8.274806e-01
  3.756570e+00   3.601279e+00   8.371181e-01
  3.759330e+00   3.572976e+00   8.355632e-01
  3.762090e+00   2.546922e+00   8.354591e-01
  3.764850e+00   4.044130e+00   8.375875e-01
  3.767610e+00   4.794418e+00   8.329419e-01
  3.770370e+00   1.879720e+00   8.309439e-01
  3.773130e+00   3.544546e+00   8.195536e-01
  3.775890e+00   3.711659e+00   8.255096e-01
  3.778650e+00   2.571057e+00   8.113756e-01
  3.781400e+00   1.252061e+00   8.124949e-01
  3.784160e+00   2.476366e+00   8.087244e-01
  3.786920e+00   2.760917e+00   8.107806e-01
  3.789680e+00   2.593453e+00   8.131859e-01
  3.792440e+00   3.887612e+00   8.015380e-01
  3.795200e+00   2.321630e+00   8.105961e-01
  3.797960e+00   2.926430e+00   8.024513e-01
  3.800720e+00   3.935126e+00   8.080221e-01
  3.803480e+00   2.982840e+00   8.064614e-01
  3.806240e+00   1.544877e+00   7.965470e-01
  3.809000e+00   3.496583e+00   8.057679e-01
  3.811760e+00   1.767025e+00   7.963645e-01
  3.814520e+00   2.385745e+00   8.056517e-01
  3.817270e+00   3.372592e+00   8.025618e-01
  3.820030e+00   2.609563e+00   7.944211e-01
  3.822790e+00   3.232745e+00   8.063494e-01
  3.825550e+00   2.332646e+00   7.959883e-01
  3.828310e+00   8.696905e-01   7.972944e-01
  3.831070e+00   3.076114e+00   7.963750e-01
  3.833830e+00   1.972446e+00   7.923731e-01
  3.836590e+00   3.380563e+00   8.036531e-01
  3.839350e+00   3.572878e+00   7.924590e-01
  3.842110e+00   1.037224e+00   7.951832e-01
  3.844870e+00   3.167395e+00   7.939717e-01
  3.847630e+00   3.320195e+00   7.990238e-01
  3.850390e+00   3.289309e+00   7.953025e-01
  3.853150e+00   2.544648e+00   7.910222e-01
  3.855900e+00   3.938676e+00   8.006758e-01
  3.858660e+00   1.425418e+00   7.910038e-01
  3.861420e+00   3.549387e+00   7.964930e-01
  3.864180e+00   3.444663e+00   7.951143e-01
  3.866940e+00   2.019188e+00   7.877053e-01
  3.869700e+00   2.627019e+00   7.954350e-01
  3.872460e+00   3.384057e+00   7.885808e-01
  3.875220e+00   2.570510e+00   7.940233e-01
  3.877980e+00   3.720555e+00   7.864205e-01
  3.880740e+00   3.637469e+00   7.923572e-01
  3.883500e+00   3.240308e+00   7.981446e-01
  3.886260e+00   2.280375e+00   7.840410e-01
  3.889020e+00   2.490385e+00   7.920450e-01
  3.891780e+00   3.054602e+00   7.864898e-01
  3.894530e+00   1.279775e+00   7.875331e-01
  3.897290e+00   2.323819e+00   7.913211e-01
  3.900050e+00   2.392775e+00   7.872313e-01
  3.902810e+00   1.519689e+00   7.935180e-01
  3.905570e+00   1.058483e+00   7.822315e-01
  3.908330e+00   1.960336e+00   7.928342e-01
  3.911090e+00   2.449719e+00   7.907666e-01
  3.913850e+00   2.677452e+00   7.844901e-01
  3.916610e+00   1.574724e+00   7.953788e-01
  3.919370e+00   1.754199e+00   7.848101e-01
  3.922130e+00   3.120751e+00   7.950153e-01
  3.924890e+00   1.359648e+00   7.842359e-01
  3.927650e+00   2.826869e+00   7.931345e-01
  3.930410e+00   2.864182e+00   7.942606e-01
  3.933160e+00   1.613860e+00   7.911582e-01
  3.935920e+00   3.631744e+00   7.902765e-01
  3.938680e+00   3.760464e+00   7.893690e-01
  3.941440e+00   1.461257e+00   7.941977e-01
  3.944200e+00   1.687040e+00   7.867522e-01
  3.946960e+00   2.695596e+00   7.922346e-01
  3.949720e+00   5.378366e-01   7.917124e-01
  3.952480e+00   2.562862e+00   7.901934e-01
  3.955240e+00   2.183565e+00   7.915738e-01
  3.958000e+00   2.946019e+00   7.886093e-01
  3.960760e+00   2.620760e+00   7.929051e-01
  3.963520e+00   2.689534e+00   7.962199e-01
  3.966280e+00   3.219428e+00   7.896697e-01
  3.969030e+00   2.958255e+00   7.948932e-01
  3.971790e+00   2.909871e+00   7.860860e-01
  3.974550e+00   2.972611e+00   7.970742e-01
  3.977310e+00   1.539881e+00   7.934189e-01
  3.980070e+00   1.916892e+00   7.913842e-01
  3.982830e+00   3.139850e+00   7.968892e-01
  3.985590e+00   2.329138e+00   7.895679e-01
  3.988350e+00   2.015764e-01   7.939669e-01
  3.991110e+00   2.527641e+00   7.895269e-01
  3.993870e+00   3.383215e+00   7.971151e-01
  3.996630e+00   3.102327e+00   7.993464e-01
  3.999390e+00   2.626079e+00   7.901715e-01
  4.002150e+00   2.285342e+00   7.983311e-01
  4.004910e+00   2.057118e+00   7.907672e-01
  4.007660e+00   3.103295e+00   7.943947e-01
  4.010420e+00   7.466678e-01   7.922274e-01
  4.013180e+00   1.862039e+00   7.937508e-01
  4.015940e+00   1.512911e+00   7.998823e-01
  4.018700e+00   3.632347e+00   7.884774e-01
  4.021460e+00   1.016344e+00   7.962716e-01
  4.024220e+00   2.518043e+00   7.959855e-01
  4.026980e+00   2.750070e+00   7.919754e-01
  4.029740e+00   1.731467e+00   7.991188e-01
  4.032500e+00   2.359939e+00   7.904672e-01
  4.035260e+00   1.983279e+00   8.026148e-01
  4.038020e+00   1.858503e+00   7.892482e-01
  4.040780e+00   1.218145e+00   7.904463e-01
  4.043540e+00   2.530518e+00   7.990538e-01
  4.046290e+00   1.841186e+00   7.917068e-01
  4.049050e+00   2.616130e+00   8.008878e-01
  4.051810e+00   3.384632e+00   7.947272e-01
  4.054570e+00   2.392073e+00   7.954406e-01
  4.057330e+00   1.376263e+00   7.950506e-01
  4.060090e+00  -7.229950e-01   7.913553e-01
  4.062850e+00   1.781099e+00   8.022966e-01
  4.065610e+00   2.404969e+00   7.895596e-01
  4.068370e+00   2.378476e+00   8.008640e-01
  4.071130e+00   2.505512e+00   7.963367e-01
  4.073890e+00   2.633754e+00   7.958593e-01
  4.076650e+00   1.714136e+00   8.003733e-01
  4.079410e+00   1.789842e+00   7.909001e-01
  4.082170e+00   1.522088e+00   7.962667e-01
  4.084920e+00   3.717763e-01   7.943316e-01
  4.087680e+00   3.620490e+00   7.996700e-01
  4.090440e+00   1.652969e+00   7.942358e-01
  4.093200e+00   1.210104e+00   7.929632e-01
  4.095960e+00   7.318495e-01   7.979257e-01
  4.098720e+00   2.889665e+00   7.946593e-01
  4.101480e+00   2.200165e+00   7.938625e-01
  4.104240e+00   2.116896e+00   7.927355e-01
  4.107000e+00   2.429245e+00   7.967573e-01
  4.109760e+00   1.192241e+00   7.973215e-01
  4.112520e+00   1.795314e+00   7.895613e-01
  4.115280e+00   3.570955e+00   7.997424e-01
  4.118040e+00   1.493237e+00   7.918674e-01
  4.120790e+00   2.345247e+00   8.021221e-01
  4.123550e+00   4.085484e+00   7.958256e-01
  4.126310e+00   2.626023e+00   7.940312e-01
  4.129070e+00   8.097157e-01   7.955204e-01
  4.131830e+00   2.785881e+00   7.895715e-01
  4.134590e+00   1.817486e+00   7.956958e-01
  4.137350e+00   1.554068e+00   7.893292e-01
  4.140110e+00   1.155827e+00   7.927709e-01
  4.142870e+00   8.338515e-01   7.944333e-01
  4.145630e+00   1.775248e+00   7.860124e-01
  4.148390e+00   2.227655e+00   7.961634e-01
  4.151150e+00   2.114778e+00   7.896619e-01
  4.153910e+00   2.114750e+00   7.932886e-01
  4.156670e+00   1.381904e+00   7.975027e-01
  4.159420e+00   1.929128e+00   7.855648e-01
  4.162180e+00   1.200197e+00   7.978905e-01
  4.164940e+00   1.451856e+00   7.908468e-01
  4.167700e+00   2.098654e+00   7.932215e-01
  4.170460e+00   1.430863e+00   7.933910e-01
  4.173220e+00   3.334171e+00   7.953163e-01
  4.175980e+00   1.256004e+00   7.975170e-01
  4.178740e+00   1.836766e+00   7.867842e-01
  4.181500e+00  -1.037589e+00   7.943473e-01
  4.184260e+00   1.039301e+00   7.900448e-01
  4.187020e+00   2.488546e+00   7.955095e-01
  4.189780e+00   2.348643e+00   8.032892e-01
  4.192540e+00   1.896573e+00   7.885571e-01
  4.195300e+00   4.463308e+00   8.022670e-01
  4.198050e+00   1.050541e+00   7.930937e-01
  4.200810e+00   3.254130e-01   7.950329e-01
  4.203570e+00   7.573044e-01   7.991699e-01
  4.206330e+00   2.071291e+00   7.883730e-01
  4.209090e+00   1.053698e+00   7.959978e-01
  4.211850e+00   1.283045e+00   7.927713e-01
  4.214610e+00   2.091287e+00   7.987455e-01
  4.217370e+00   2.686727e+00   7.981289e-01
  4.220130e+00   1.936734e+00   7.941749e-01
  4.222890e+00   7.383044e-01   8.001250e-01
  4.225650e+00   1.049250e+00   7.908806e-01
  4.228410e+00   2.030695e+00   7.981394e-01
  4.231170e+00   1.344998e+00   7.937469e-01
  4.233930e+00   2.916214e+00   8.032818e-01
  4.236680e+00   1.725587e+00   8.030775e-01
  4.239440e+00   9.155065e-01   7.900753e-01
  4.242200e+00   1.703093e+00   7.962498e-01
  4.244960e+00   1.804534e+00   7.913741e-01
  4.247720e+00  -6.913237e-01   7.962675e-01
  4.250480e+00   1.499384e+00   7.970636e-01
  4.253240e+00   1.530255e+00   7.954538e-01
  4.256000e+00   1.522986e+00   8.024968e-01
  4.258760e+00   2.557348e+00   7.962782e-01
  4.261520e+00   2.287714e+00   8.042272e-01
  4.264280e+00   1.410376e+00   7.952394e-01
  4.267040e+00   7.654432e-01   7.967547e-01
  4.269800e+00   2.646917e+00   8.049510e-01
  4.272560e+00   2.126761e+00   7.933475e-01
  4.275310e+00   2.185501e+00   7.994293e-01
  4.278070e+00   1.587746e+00   7.942081e-01
  4.280830e+00   2.003612e+00   8.011187e-01
  4.283590e+00   1.797854e+00   8.002728e-01
  4.286350e+00   2.051435e+00   7.959042e-01
  4.289110e+00   7.701722e-01   8.013919e-01
  4.291870e+00   8.480243e-01   7.963523e-01
  4.294630e+00   1.693874e+00   8.041894e-01
  4.297390e+00   2.170767e+00   7.981686e-01
  4.300150e+00   1.527940e+00   7.974474e-01
  4.302910e+00   2.134409e+00   8.062306e-01
  4.305670e+00   2.078237e+00   8.055753e-01
  4.308430e+00   2.766852e+00   8.254454e-01
  4.311180e+00   7.809210e-01   8.175231e-01
  4.313940e+00   1.323655e+00   8.304839e-01
  4.316700e+00   1.964265e+00   8.434670e-01
  4.319460e+00   1.288447e+00   8.367765e-01
  4.322220e+00  -4.024934e-01   8.468679e-01
  4.324980e+00   3.645636e-02   8.424289e-01
  4.327740e+00   2.769547e+00   8.541188e-01
  4.330500e+00   2.880445e+00   8.629083e-01
  4.333260e+00   1.255499e+00   8.532490e-01
  4.336020e+00   7.583989e-01   8.627009e-01
  4.338780e+00   2.342833e+00   8.610671e-01
  4.341540e+00   1.921887e+00   8.735164e-01
  4.344300e+00   3.000451e+00   8.683252e-01
  4.347060e+00   2.582269e+00   8.739765e-01
  4.349810e+00   1.050401e+00   8.850100e-01
  4.352570e+00   1.689004e+00   8.666047e-01
  4.355330e+00   2.136949e+00   8.689996e-01
  4.358090e+00   1.321227e+00   8.475018e-01
  4.360850e+00   1.443127e+00   8.536282e-01
  4.363610e+00   2.322921e+00   8.506932e-01
  4.366370e+00   1.447028e+00   8.461304e-01
  4.369130e+00   8.602326e-01   8.458524e-01
  4.371890e+00   1.860369e+00   8.352455e-01
  4.374650e+00   2.009352e+00   8.505051e-01
  4.377410e+00   1.865505e+00   8.384890e-01
  4.380170e+00   9.936673e-01   8.345369e-01
  4.382930e+00   6.700645e-01   8.348845e-01
  4.385690e+00   1.655986e+00   8.340579e-01
  4.388440e+00   1.777395e+00   8.402171e-01
  4.391200e+00   9.400633e-01   8.295458e-01
  4.393960e+00   1.774574e+00   8.388973e-01
  4.396720e+00   1.486389e+00   8.304818e-01
  4.399480e+00   1.514314e+00   8.337421e-01
  4.402240e+00   1.308247e+00   8.370645e-01
  4.405000e+00   2.205582e+00   8.237939e-01
  4.407760e+00   1.744391e+00   8.344191e-01
  4.410520e+00   2.167554e+00   8.303552e-01
  4.413280e+00   3.040626e+00   8.367251e-01
  4.416040e+00   1.598228e+00   8.292169e-01
  4.418800e+00   1.349994e+00   8.289437e-01
  4.421560e+00   1.262052e+00   8.324371e-01
  4.424320e+00   1.224642e+00   8.271550e-01
  4.427070e+00   9.855566e-01   8.273963e-01
  4.429830e+00   2.290520e+00   8.319187e-01
  4.432590e+00   1.849073e+00   8.276677e-01
  4.435350e+00   2.196980e+00   8.352327e-01
  4.438110e+00   1.622575e+00   8.244879e-01
  4.440870e+00   3.069715e+00   8.293770e-01
  4.443630e+00   2.169111e+00   8.294258e-01
  4.446390e+00   1.238716e+00   8.225669e-01
  4.449150e+00   3.293168e+00   8.345871e-01
  4.451910e+00   2.166768e+00   8.208194e-01
  4.454670e+00   1.950008e+00   8.289044e-01
  4.457430e+00   1.640677e+00   8.260166e-01
  4.460190e+00   1.885333e+00   8.262664e-01
  4.462940e+00   1.321312e+00   8.214007e-01
  4.465700e+00   1.321297e+00   8.185770e-01
  4.468460e+00   4.505125e-01   8.214106e-01
  4.471220e+00   2.187410e+00   8.239095e-01
  4.473980e+00   2.750715e+00   8.208410e-01
  4.476740e+00   9.287531e-01   8.275640e-01
  4.479500e+00   1.943020e+00   8.180548e-01
  4.482260e+00   2.744358e+00   8.255916e-01
  4.485020e+00   2.094234e+00   8.207080e-01
  4.487780e+00   1.754311e+00   8.212833e-01
  4.490540e+00   5.024186e-01   8.190648e-01
  4.493300e+00   2.062619e+00   8.203359e-01
  4.496060e+00   1.857226e+00   8.255122e-01
  4.498820e+00   2.230616e+00   8.139139e-01
  4.501570e+00   1.718122e+00   8.179565e-01
  4.504330e+00   1.789322e+00   8.178475e-01
  4.507090e+00   1.463404e+00   8.189632e-01
  4.509850e+00   3.016757e+00   8.219055e-01
  4.512610e+00   1.005455e+00   8.183476e-01
  4.515370e+00   2.230882e-01   8.180096e-01
  4.518130e+00   1.716943e+00   8.191555e-01
  4.520890e+00   1.792227e-01   8.148607e-01
  4.523650e+00   4.428016e+00   8.196547e-01
  4.526410e+00   1.948156e+00   8.234373e-01
  4.529170e+00   1.881137e+00   8.175493e-01
  4.531930e+00   1.967549e+00   8.143603e-01
  4.534690e+00   2.155752e+00   8.197022e-01
  4.537450e+00   1.635414e+00   8.188887e-01
  4.540200e+00   1.652857e+00   8.200263e-01
  4.542960e+00   9.650692e-01   8.182783e-01
  4.545720e+00   3.590124e+00   8.171948e-01
  4.548480e+00   1.854686e+00   8.192610e-01
  4.551240e+00   7.600548e-01   8.148781e-01
  4.554000e+00   6.571126e-01   8.229531e-01
  4.556760e+00   2.516948e+00   8.144427e-01
  4.559520e+00   2.565865e+00   8.189316e-01
  4.562280e+00   2.299754e+00   8.242603e-01
  4.565040e+00   1.012499e+00   8.130728e-01
  4.567800e+00   1.952801e+00   8.174240e-01
  4.570560e+00   1.814497e+00   8.180612e-01
  4.573320e+00   2.101643e+00   8.205438e-01
  4.576080e+00   2.095076e+00   8.238368e-01
  4.578830e+00   2.722608e+00   8.114947e-01
  4.581590e+00   2.447726e+00   8.195407e-01
  4.584350e+00   2.551636e+00   8.176110e-01
  4.587110e+00  -3.505171e-01   8.175798e-01
